LAMMPS data file via write_data, version 3 Mar 2020, timestep = 87026

3000 atoms
2 atom types

-5.2266464762387034e+02 5.5776464762388423e+02 xlo xhi
-5.2266464762387034e+02 5.5776464762388423e+02 ylo yhi
-5.2266464762387034e+02 5.5776464762388423e+02 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms # charge

737 1 2.3999999999999999e+00 5.3719874694125849e+02 1.7434514798701616e+02 -5.2039412236105829e+02 0 0 1
1812 2 -1.2000000000000000e+00 4.6656637287808792e+02 5.3767185173202608e+02 -5.2053060147546626e+02 0 -1 0
100 1 2.3999999999999999e+00 5.3649894213516279e+02 5.3531024629527008e+02 -5.1329172317037285e+02 -1 2 3
2953 2 -1.2000000000000000e+00 3.4063248634169872e+02 2.2163795160877555e+02 -5.0827221868843571e+02 3 -2 1
1453 2 -1.2000000000000000e+00 4.0502750571235094e+02 4.0563819413318402e+02 -5.0776830867831313e+02 -1 -1 -2
163 1 2.3999999999999999e+00 3.6032430182135226e+02 2.4238835002739768e+02 -5.0096355328778162e+02 -1 2 2
2920 2 -1.2000000000000000e+00 4.1830411387595939e+02 2.7415535257988165e+02 -4.9878201855445047e+02 0 1 -2
2339 2 -1.2000000000000000e+00 4.6485567236614122e+02 3.1841517767690436e+02 -4.9564700369231434e+02 1 0 -1
1838 2 -1.2000000000000000e+00 5.3224053970545503e+02 5.3468986571470134e+02 -4.9329877969551376e+02 -1 1 0
80 1 2.3999999999999999e+00 3.1852690569937010e+02 3.2681299845698970e+02 -4.8932714187615807e+02 1 3 2
2959 2 -1.2000000000000000e+00 4.4478605818567860e+02 3.0848614776620741e+02 -4.8629784266191723e+02 0 -3 1
2143 2 -1.2000000000000000e+00 4.6875113070540124e+02 5.8270235219296069e+01 -4.8228596983025761e+02 1 1 -1
1284 2 -1.2000000000000000e+00 4.0982855479103659e+02 3.0032339145341098e+02 -4.8206162183241071e+02 -2 -3 -3
971 1 2.3999999999999999e+00 5.0307871598374379e+02 9.4259453577847808e+01 -4.7397805781833756e+02 0 -1 0
714 1 2.3999999999999999e+00 2.1431323576828504e+02 2.7084612353012483e+02 -4.7094801762953631e+02 -2 1 1
965 1 2.3999999999999999e+00 5.4794044119018679e+02 4.6157893494285861e+02 -4.6376595373397208e+02 -1 0 2
1290 2 -1.2000000000000000e+00 2.6329389901227250e+02 3.6288129148248413e+02 -4.6201101233045790e+02 0 0 1
2551 2 -1.2000000000000000e+00 2.1752202160156173e+02 5.3772418369077320e+02 -4.6134522958733135e+02 3 -1 1
658 1 2.3999999999999999e+00 3.5164432652471498e+02 5.3949504471535477e+02 -4.6015207475576608e+02 -2 0 2
244 1 2.3999999999999999e+00 5.1447373645123810e+02 4.4519651659656870e+02 -4.5651182471338745e+02 -3 1 -1
2312 2 -1.2000000000000000e+00 3.0017782784701751e+02 1.5112852665484343e+02 -4.5488731309378329e+02 0 -1 -1
52 1 2.3999999999999999e+00 4.9277599927876292e+02 1.6795369726705451e+02 -4.5497517176888209e+02 0 0 0
435 1 2.3999999999999999e+00 5.3165344517366486e+02 2.0262222906151931e+02 -4.5401166948267257e+02 -1 2 -1
1677 2 -1.2000000000000000e+00 2.3837854145712970e+02 3.6127678288115635e+02 -4.5179145957097211e+02 0 -2 1
1860 2 -1.2000000000000000e+00 3.5685545370561078e+02 9.1419002684182260e+01 -4.5094253118834865e+02 0 -2 0
595 1 2.3999999999999999e+00 3.9775770681215647e+02 9.5002977526124369e+01 -4.4315666577401248e+02 1 0 1
924 1 2.3999999999999999e+00 4.5401230587981195e+02 3.7259023049288567e+02 -4.3788239451540363e+02 0 0 1
915 1 2.3999999999999999e+00 3.8840848028593746e+02 2.5840523632181521e+02 -4.2902811384635891e+02 2 -1 2
1701 2 -1.2000000000000000e+00 2.1099185328519877e+02 2.9606837533864439e+02 -4.2654193975452534e+02 -2 -2 1
2595 2 -1.2000000000000000e+00 4.3461215909537520e+02 3.4246646854794244e+02 -4.2592278156663997e+02 -1 -1 -1
112 1 2.3999999999999999e+00 3.4582337311401795e+02 4.8615345010639271e+02 -4.2205293267753177e+02 1 -1 2
1383 2 -1.2000000000000000e+00 2.2408964631139918e+02 3.5158356770746775e+02 -4.1455083236597369e+02 -2 -1 2
2486 2 -1.2000000000000000e+00 5.2777823496827966e+02 3.7496517236776276e+02 -4.1533478782524662e+02 0 -1 0
1957 2 -1.2000000000000000e+00 5.0077772535466829e+02 4.8873984897093646e+02 -4.0485554390869027e+02 -1 4 -2
2236 2 -1.2000000000000000e+00 2.1862309910233989e+02 4.3812744171242377e+02 -3.9903335993489617e+02 2 -1 -1
2237 2 -1.2000000000000000e+00 2.8123637889918098e+02 4.9553408501364390e+02 -3.9983477163104510e+02 3 -1 4
712 1 2.3999999999999999e+00 4.7341903728683099e+02 1.6356026379905097e+02 -3.9763453818156967e+02 -1 0 1
183 1 2.3999999999999999e+00 3.9750224411878821e+02 2.3403800925014696e+02 -3.9644684688619481e+02 0 2 0
2110 2 -1.2000000000000000e+00 4.4844360282102343e+02 2.8832671400314132e+02 -3.9686620958212944e+02 -1 1 1
8 1 2.3999999999999999e+00 3.3196963219705037e+02 2.4697590510581631e+02 -3.9580009562844612e+02 -1 -2 1
1176 2 -1.2000000000000000e+00 3.5074540681112944e+02 1.6149708115406781e+02 -3.9422267853219523e+02 0 1 1
2234 2 -1.2000000000000000e+00 5.2982839752502684e+02 4.1328313699044691e+02 -3.9299616454417327e+02 1 -2 1
2521 2 -1.2000000000000000e+00 2.6887871056000802e+02 4.2861096790194142e+02 -3.9217737354748090e+02 1 -1 0
2021 2 -1.2000000000000000e+00 3.7479155514233491e+02 2.3331676181388207e+02 -3.8881835024056238e+02 -2 0 0
2543 2 -1.2000000000000000e+00 3.7972692921883902e+02 2.8451112636512755e+02 -3.8924348561239572e+02 1 -1 0
832 1 2.3999999999999999e+00 4.4412537389372324e+02 2.9540246947515345e+02 -3.8963041582709928e+02 -2 0 0
1011 2 -1.2000000000000000e+00 2.3384406059041169e+02 1.8279932259433383e+02 -3.8809475941676840e+02 1 0 1
1476 2 -1.2000000000000000e+00 4.7863494237735961e+02 3.0542757458804056e+02 -3.8790727141320991e+02 -2 2 0
2651 2 -1.2000000000000000e+00 4.1694065240575014e+02 2.7566921226247530e+02 -3.7874155093337345e+02 0 1 -2
1829 2 -1.2000000000000000e+00 2.9506023459091034e+02 4.4001485084546789e+02 -3.7867664050003566e+02 0 -1 2
285 1 2.3999999999999999e+00 4.4055847676572694e+02 1.6050909328829982e+02 -3.7705773291072660e+02 -2 0 1
464 1 2.3999999999999999e+00 2.2269848180472320e+02 4.3255923023145806e+02 -3.7691105653426945e+02 0 0 2
1434 2 -1.2000000000000000e+00 5.5384406352982717e+02 4.3828429290585348e+02 -3.7760055902029512e+02 0 -2 3
2210 2 -1.2000000000000000e+00 2.2211519125678683e+02 1.9289516356400941e+02 -3.7076664579370311e+02 0 0 0
212 1 2.3999999999999999e+00 3.7831420874880871e+02 2.8692768403634238e+02 -3.7047260037143974e+02 1 0 1
2882 2 -1.2000000000000000e+00 2.6851850457195542e+02 4.2044600335424889e+01 -3.6826565251057372e+02 1 2 1
1784 2 -1.2000000000000000e+00 2.2901581589314787e+02 1.9770917794549769e+02 -3.6816657579662910e+02 0 0 0
1056 2 -1.2000000000000000e+00 4.9713458177593429e+02 2.2980151766515758e+02 -3.6685929335718163e+02 -1 -3 5
1238 2 -1.2000000000000000e+00 3.5631369799102811e+02 7.6197114133253194e+01 -3.5544613090310509e+02 0 -1 -1
2586 2 -1.2000000000000000e+00 4.2545078192849360e+02 7.4993679004915521e+01 -3.5541445133023166e+02 0 -1 -1
2604 2 -1.2000000000000000e+00 4.9769536932402730e+02 3.6707766922397684e+02 -3.5623538557818995e+02 -1 0 3
1624 2 -1.2000000000000000e+00 4.0594697435695048e+02 3.5716607239636869e+02 -3.5070046737672072e+02 0 0 1
877 1 2.3999999999999999e+00 5.4866993899826514e+02 3.7503650477661608e+01 -3.4661798956811242e+02 0 -1 -2
2690 2 -1.2000000000000000e+00 5.5190744608406442e+02 3.9014480323114537e+02 -3.4643103045198632e+02 0 0 0
1147 2 -1.2000000000000000e+00 2.9615694237002697e+02 2.3977337599930706e+02 -3.4066673236627554e+02 -2 0 -1
2261 2 -1.2000000000000000e+00 3.9450794227729546e+02 4.2492409286996929e+02 -3.2931636598783996e+02 1 0 2
2088 2 -1.2000000000000000e+00 3.3386955001892693e+02 3.0442587098729439e+02 -3.2772962648067130e+02 0 -1 1
1800 2 -1.2000000000000000e+00 3.7616558998624646e+02 3.7588548796271994e+01 -3.2407960405582520e+02 0 -3 0
2874 2 -1.2000000000000000e+00 2.5388145806097327e+02 1.9944965691398954e+02 -3.2107641274882462e+02 -2 -2 1
1733 2 -1.2000000000000000e+00 4.8346315135374925e+02 3.0538173444341498e+02 -3.1620682682953031e+02 -2 1 2
724 1 2.3999999999999999e+00 4.0215485484861870e+02 4.3555963124038237e+02 -3.1644383530769642e+02 -2 0 0
1198 2 -1.2000000000000000e+00 4.3148687906428563e+02 4.8577788249956268e+02 -3.1677931811684141e+02 -1 2 1
258 1 2.3999999999999999e+00 2.7483230276411950e+02 9.2947111472210622e+01 -3.1371064090528728e+02 -1 1 2
241 1 2.3999999999999999e+00 3.4100460621253569e+02 4.2232744992325684e+02 -3.1367436217433453e+02 1 0 0
1732 2 -1.2000000000000000e+00 4.7183838722329824e+02 3.6946363933613134e+02 -3.1282808357980628e+02 -2 1 0
1000 1 2.3999999999999999e+00 3.3506995580120486e+02 1.2978282813329986e+02 -3.0725174202449222e+02 2 0 2
65 1 2.3999999999999999e+00 5.2851819108115285e+02 4.8335470066269488e+02 -3.0471344361593231e+02 0 0 -1
617 1 2.3999999999999999e+00 3.5711108575279366e+02 2.5871187555941913e+02 -3.0068481073342559e+02 -1 -2 -3
2387 2 -1.2000000000000000e+00 2.1762467131446988e+02 2.6304885588161630e+02 -3.0039724185499165e+02 -1 1 -3
1964 2 -1.2000000000000000e+00 4.7934367804452484e+02 3.1546702855102319e+02 -2.9847517773582479e+02 -3 2 -3
2137 2 -1.2000000000000000e+00 2.1577194695795151e+02 2.4001301927648228e+01 -2.9008998611763332e+02 -2 -1 1
1573 2 -1.2000000000000000e+00 3.1358378338248929e+02 4.4745006996588575e+02 -2.8977324797899979e+02 2 0 0
2458 2 -1.2000000000000000e+00 5.4290082189071620e+02 4.6824496639192387e+02 -2.9015208224125172e+02 0 -3 1
211 1 2.3999999999999999e+00 4.3089342648281809e+02 6.0626123641637378e+01 -2.8776463234912353e+02 0 -2 1
693 1 2.3999999999999999e+00 2.6570271062950383e+02 1.0623896504406366e+02 -2.7753269728880070e+02 1 1 0
1005 2 -1.2000000000000000e+00 4.0880913647329169e+02 2.6700319877304571e+02 -2.7710665317562484e+02 -1 -1 -1
68 1 2.3999999999999999e+00 3.8149481413407136e+02 4.1423369588614446e+02 -2.7665733164906487e+02 0 -1 -1
1652 2 -1.2000000000000000e+00 5.0427702961875900e+02 2.0242963452492074e+02 -2.7372961207239894e+02 -1 -1 1
1645 2 -1.2000000000000000e+00 2.9419303882067925e+02 2.3044423129406903e+02 -2.7408114029788703e+02 1 0 1
1613 2 -1.2000000000000000e+00 2.1729212446158340e+02 3.9120318132451075e+01 -2.7236258810315076e+02 -1 -1 1
1726 2 -1.2000000000000000e+00 4.2833236615256442e+02 4.1644554688098515e+02 -2.7143689590177070e+02 3 -2 -1
803 1 2.3999999999999999e+00 3.7354214727821864e+02 8.9522938704169292e+01 -2.7055766448240394e+02 -1 0 -1
967 1 2.3999999999999999e+00 4.0759328306314603e+02 5.5619825477043048e+02 -2.6874659022031085e+02 2 -4 0
991 1 2.3999999999999999e+00 3.0752630412273061e+02 3.8199594773043123e+02 -2.6163027033590731e+02 0 -1 0
793 1 2.3999999999999999e+00 2.1302100132772068e+02 4.1441375786727008e+02 -2.6310509097050380e+02 0 1 -3
2039 2 -1.2000000000000000e+00 4.5998973912088002e+02 1.8308278260482268e+02 -2.5903613521944715e+02 -3 1 -1
388 1 2.3999999999999999e+00 4.1262432755970588e+02 3.6960828031338428e+02 -2.5926229069298495e+02 0 1 0
1846 2 -1.2000000000000000e+00 4.6796350481760760e+02 4.7224132220780302e+02 -2.5851971763396028e+02 1 -1 0
1941 2 -1.2000000000000000e+00 2.6576673175224175e+02 1.5646880958473855e+02 -2.5194667697676510e+02 0 2 -1
2788 2 -1.2000000000000000e+00 2.6968229291814782e+02 4.0865326154778518e+02 -2.5207599058972903e+02 2 -1 -1
238 1 2.3999999999999999e+00 4.4875730382858228e+02 2.6734980035550871e+02 -2.4876954896170713e+02 2 0 2
2840 2 -1.2000000000000000e+00 4.4983870836513904e+02 3.6051485140488444e+02 -2.4352151604201686e+02 2 0 4
1466 2 -1.2000000000000000e+00 3.0434840528579798e+02 4.3828167428179995e+01 -2.4310162820510209e+02 -2 2 -1
1480 2 -1.2000000000000000e+00 3.0974001774891235e+02 2.0603707957113852e+02 -2.4284492566308484e+02 -2 -2 0
2315 2 -1.2000000000000000e+00 5.3200537297484118e+02 2.4833046015327886e+02 -2.4217850518233598e+02 1 -1 0
2968 2 -1.2000000000000000e+00 3.0380038119263770e+02 1.4645411014656304e+02 -2.3986869930354408e+02 -2 -1 2
1387 2 -1.2000000000000000e+00 5.5166454109628523e+02 4.9024805135403869e+02 -2.3788236919821782e+02 -1 -1 -1
921 1 2.3999999999999999e+00 5.1467186888123081e+02 2.5863462894369218e+02 -2.3706760880549473e+02 0 -2 1
588 1 2.3999999999999999e+00 4.0214745967459794e+02 4.0842891946775455e+02 -2.3657834702662694e+02 -1 -1 -3
2600 2 -1.2000000000000000e+00 2.4940603332536205e+02 1.6316650594391388e+02 -2.3576398207109975e+02 -1 1 -1
1410 2 -1.2000000000000000e+00 2.4217241411699229e+02 1.9699378917295985e+02 -2.3533818325784489e+02 -4 1 -1
1334 2 -1.2000000000000000e+00 4.1633141651120275e+02 1.2498064828288136e+02 -2.3324512063653674e+02 -1 1 0
76 1 2.3999999999999999e+00 5.5114014014074075e+02 3.4267398532288837e+02 -2.3441076521756565e+02 -1 -2 -1
22 1 2.3999999999999999e+00 3.2588182219822454e+02 3.7804440845205170e+02 -2.3390000074559401e+02 1 -1 0
530 1 2.3999999999999999e+00 2.3720623673728539e+02 1.8946222541662462e+02 -2.2900938207730633e+02 -1 -1 0
1467 2 -1.2000000000000000e+00 4.9831220907573152e+02 4.8529292676203738e+02 -2.2789202370458742e+02 2 -1 0
1069 2 -1.2000000000000000e+00 3.6297037242470299e+02 3.8387477958532168e+02 -2.2548740775148264e+02 0 2 0
231 1 2.3999999999999999e+00 5.3333400539567367e+02 4.9391058902507314e+02 -2.2603241328025518e+02 0 -1 -2
2736 2 -1.2000000000000000e+00 3.0866750736557128e+02 2.4182009180933858e+02 -2.2419455548516430e+02 -2 -3 0
1463 2 -1.2000000000000000e+00 3.3274191503346481e+02 3.4148052540799426e+02 -2.2265021849662764e+02 0 -2 0
2375 2 -1.2000000000000000e+00 4.5664297915963527e+02 4.5356175979150112e+02 -2.2253821832514609e+02 0 -1 0
2860 2 -1.2000000000000000e+00 4.7750091654998698e+02 4.9718415982138731e+02 -2.2214463011072064e+02 0 0 -1
2344 2 -1.2000000000000000e+00 5.1939077594183220e+02 5.4576132172394580e+02 -2.2205985625641517e+02 1 -3 0
168 1 2.3999999999999999e+00 3.5179625764142259e+02 1.2358813703796386e+02 -2.1805461793142939e+02 -1 -1 0
1025 2 -1.2000000000000000e+00 3.0803797715923781e+02 3.5725831584284856e+02 -2.1851119893839149e+02 -2 1 2
1884 2 -1.2000000000000000e+00 2.7025689928565816e+02 1.3879821236541011e+02 -2.1765817095532788e+02 0 1 1
2791 2 -1.2000000000000000e+00 2.3362488085944813e+02 1.4784994289026793e+02 -2.1366796447378107e+02 2 0 1
2679 2 -1.2000000000000000e+00 5.5333287869426965e+02 1.3045549273035886e+02 -2.1227569635420383e+02 -1 1 1
2440 2 -1.2000000000000000e+00 5.5737803685090682e+02 3.8238485655802083e+02 -2.1210675188084628e+02 1 0 0
2587 2 -1.2000000000000000e+00 2.7880736185863952e+02 3.2193204996104464e+02 -2.1170441642307895e+02 1 0 2
602 1 2.3999999999999999e+00 3.0663691755123943e+02 3.2999888461045509e+02 -2.1091533762233610e+02 1 -1 -3
861 1 2.3999999999999999e+00 2.0762802028699014e+02 5.3154832989284728e+01 -2.0835128428820468e+02 0 2 2
1408 2 -1.2000000000000000e+00 2.3644149657233334e+02 4.1295864897940044e+02 -2.0516998240521906e+02 -3 1 1
884 1 2.3999999999999999e+00 3.2248531486191030e+02 4.7147673599740017e+02 1.7072013979524968e+01 -2 -2 -3
774 1 2.3999999999999999e+00 2.6883401713395403e+02 1.2248025528144308e+02 -2.0217777393623169e+02 -3 -1 1
1231 2 -1.2000000000000000e+00 5.1877586604890018e+02 1.4629532894106455e+02 -2.0043525414093267e+02 5 -4 -1
136 1 2.3999999999999999e+00 3.6348982028180012e+02 5.0784847285069020e+02 -1.9910942285772109e+02 0 -1 1
826 1 2.3999999999999999e+00 3.8045375019817891e+02 4.6360059464789174e+01 -1.9769013486203568e+02 1 1 -1
2222 2 -1.2000000000000000e+00 3.3725654441543850e+02 5.4155242783013693e+02 -1.9679087823858680e+02 0 3 1
2839 2 -1.2000000000000000e+00 4.9006773785197174e+02 5.9334782521358193e+01 -1.9479016894619053e+02 1 2 2
2726 2 -1.2000000000000000e+00 3.9332625267816195e+02 3.7288773602452363e+02 -1.9348909913084594e+02 0 1 -4
232 1 2.3999999999999999e+00 2.9864654343480254e+02 1.1408406800698174e+02 -1.8762659796189206e+02 -1 -2 1
1191 2 -1.2000000000000000e+00 3.3906318660122963e+02 1.4297410525974078e+02 -1.8668472600229444e+02 1 -7 1
1594 2 -1.2000000000000000e+00 2.3968742034765251e+02 5.1876179734060076e+02 -1.8708243794791775e+02 0 0 -1
1669 2 -1.2000000000000000e+00 5.5439789448933391e+02 3.3863128570877109e+02 -1.8513166138380234e+02 5 -3 3
1791 2 -1.2000000000000000e+00 2.9034473467237160e+02 3.7927373710148333e+02 -1.8346581626618524e+02 1 -5 0
1997 2 -1.2000000000000000e+00 3.5104098873937721e+02 4.5001879776267060e+01 -1.8191176811712751e+02 0 -3 1
1559 2 -1.2000000000000000e+00 5.0991838410062212e+02 3.4435488011590280e+02 -1.8307191229910438e+02 -1 1 -1
2837 2 -1.2000000000000000e+00 3.9056126178367697e+02 2.3389054205757884e+02 -1.8057532143736984e+02 1 -1 0
2564 2 -1.2000000000000000e+00 4.6519706665245428e+02 4.3827195515058190e+02 -1.7636040850267688e+02 2 -2 0
343 1 2.3999999999999999e+00 3.9978598193943162e+02 5.2718469551177952e+02 -1.7660032410810601e+02 2 0 1
2930 2 -1.2000000000000000e+00 2.3151641807181954e+02 3.2137425806693454e+02 -1.7393938238414592e+02 -3 0 -2
1219 2 -1.2000000000000000e+00 3.1211129505724512e+02 5.5067001196126637e+02 -1.7019687148720072e+02 1 2 -1
363 1 2.3999999999999999e+00 4.2692039122656729e+02 6.0610865532622370e+01 -1.6702985219749496e+02 1 0 0
1411 2 -1.2000000000000000e+00 4.8194391054793346e+02 5.3059232590310341e+02 -1.6742734840327046e+02 0 0 0
1109 2 -1.2000000000000000e+00 3.8570478458792149e+02 1.2216168886036360e+02 -1.6582657445388816e+02 -3 3 0
297 1 2.3999999999999999e+00 3.0114649009664231e+02 3.9993933576709935e+02 -1.6530850380017620e+02 0 -2 0
889 1 2.3999999999999999e+00 3.4972423927413809e+02 3.6134374558128582e+02 -1.6239832869140974e+02 -1 -1 1
2826 2 -1.2000000000000000e+00 2.5144105118081598e+02 4.0639205689714356e+02 -1.5982621278190265e+02 1 0 -2
1917 2 -1.2000000000000000e+00 4.9974689370323642e+02 2.2205470174543416e+02 -1.5787745154060752e+02 -4 -1 0
2501 2 -1.2000000000000000e+00 3.5594947981294990e+02 4.5484286844762778e+02 -1.5770364894384255e+02 1 2 0
908 1 2.3999999999999999e+00 4.2748877275233372e+02 1.1659936395569662e+02 -1.5715116599832277e+02 -1 -2 0
1894 2 -1.2000000000000000e+00 4.6772029992316629e+02 6.3639151334674011e+01 -1.4701335284756493e+02 0 2 2
1936 2 -1.2000000000000000e+00 2.8114022955918324e+02 2.2837425282001209e+02 -1.4778907542365528e+02 -1 -2 0
2107 2 -1.2000000000000000e+00 4.3953902600467484e+02 4.7236283130530774e+02 -1.4489263453298491e+02 1 -2 2
2568 2 -1.2000000000000000e+00 4.9578571997540689e+02 5.1572453196334470e+02 -1.4473712596796497e+02 -3 -2 1
2200 2 -1.2000000000000000e+00 4.3610072939867860e+02 2.8345011615650083e+02 -1.4253344910624264e+02 3 -1 0
2404 2 -1.2000000000000000e+00 5.3800759380452394e+02 3.1729711900926691e+02 -1.4243133321640454e+02 0 -3 1
1589 2 -1.2000000000000000e+00 3.1395264278112074e+02 5.0975379218593105e+02 -1.4102794231052115e+02 1 -2 0
1698 2 -1.2000000000000000e+00 3.7264360943170868e+02 2.5800137805327574e+02 -1.3841733988540619e+02 8 2 -4
2722 2 -1.2000000000000000e+00 2.6276632902183837e+02 2.0262471826958870e+02 -1.3565293287564128e+02 0 -2 1
278 1 2.3999999999999999e+00 4.7366881427090243e+02 5.4652615797713213e+02 -1.3598590358955033e+02 -1 -1 0
598 1 2.3999999999999999e+00 5.5023556655051550e+02 5.3285826755534083e+02 -1.3062978099064156e+02 -3 -2 1
2209 2 -1.2000000000000000e+00 4.0695111337157550e+02 3.0228763489371056e+02 -1.2970908020099546e+02 0 0 -1
1475 2 -1.2000000000000000e+00 2.6040463793654044e+02 5.3096307461145955e+02 -1.2773735060707673e+02 2 -1 -1
192 1 2.3999999999999999e+00 4.6010937830000341e+02 1.0784538032329397e+02 -1.2601256014605895e+02 1 -1 -1
749 1 2.3999999999999999e+00 4.7922928889677746e+02 1.1256530646464773e+02 -1.2539490221477502e+02 1 1 -1
2820 2 -1.2000000000000000e+00 3.3700483827146445e+02 5.5255897230031462e+02 -1.2551498228116151e+02 0 -2 -1
636 1 2.3999999999999999e+00 3.7602725840195797e+02 2.3975196340147659e+02 -1.2327112145335730e+02 1 2 -1
2421 2 -1.2000000000000000e+00 2.1026366532913937e+02 2.9980242984470544e+02 -1.1936801027578770e+02 -2 -1 1
2628 2 -1.2000000000000000e+00 4.9425197610463374e+02 1.3479802547988470e+02 -1.1509374830828892e+02 0 1 -1
859 1 2.3999999999999999e+00 4.6153599887189989e+02 5.1797125002098039e+02 -1.1384745823951630e+02 -1 -1 1
690 1 2.3999999999999999e+00 4.1200909854844963e+02 5.8609437622160726e+01 -1.1286694108921978e+02 -1 -1 1
670 1 2.3999999999999999e+00 4.9314591932271571e+02 2.1992861691832024e+02 -1.1319479739112444e+02 -1 0 1
411 1 2.3999999999999999e+00 5.2304493882491090e+02 4.0500080559423645e+02 -1.1245265766586914e+02 -1 0 0
2046 2 -1.2000000000000000e+00 3.6651044548952200e+02 2.3518372407546406e+02 -1.1062857775197563e+02 -1 -1 1
1348 2 -1.2000000000000000e+00 4.0488584093158920e+02 2.6077054861935005e+02 -1.0396503000463633e+02 2 -1 1
2730 2 -1.2000000000000000e+00 3.2081593041230292e+02 2.6524064879465413e+01 -9.7453025395909378e+01 -1 2 -2
2230 2 -1.2000000000000000e+00 2.8408304709402751e+02 1.0833257807423252e+02 -9.7497266398392185e+01 -1 -2 2
1982 2 -1.2000000000000000e+00 5.0235448292811327e+02 3.4556133927634721e+02 -9.5797928289729384e+01 0 3 -4
1259 2 -1.2000000000000000e+00 2.5815934567361637e+02 2.1256689682711681e+02 -9.5037850668682381e+01 1 1 2
217 1 2.3999999999999999e+00 4.9185207627506497e+02 2.1044999654444223e+02 -9.2115696835175697e+01 -1 0 0
633 1 2.3999999999999999e+00 2.0916797395587253e+02 1.5796158144569063e+02 -8.9469127854933674e+01 -3 2 -1
2866 2 -1.2000000000000000e+00 2.7727717081977573e+02 5.1563146727481683e+02 -8.9554903404473464e+01 2 -3 -1
2163 2 -1.2000000000000000e+00 2.5631512978332660e+02 1.0257622613669605e+02 -8.6903251295478015e+01 2 -1 1
2445 2 -1.2000000000000000e+00 4.0953073358697225e+02 3.9534092599513644e+02 -8.7269999976518648e+01 0 0 0
905 1 2.3999999999999999e+00 5.1698101007763455e+02 2.0746468220232703e+02 -8.5724740428648147e+01 -2 0 -1
951 1 2.3999999999999999e+00 4.1274165816712093e+02 3.1304764586832721e+02 -8.6075740603956206e+01 -1 0 0
336 1 2.3999999999999999e+00 2.8149241261615498e+02 5.2718197347844477e+02 -8.1224076501797128e+01 -1 -1 1
1858 2 -1.2000000000000000e+00 3.3992877577682054e+02 2.4090311475538113e+02 -7.9610153982699956e+01 0 1 -2
88 1 2.3999999999999999e+00 3.7630047695573103e+02 2.8813281952270142e+02 -7.4710510033617823e+01 -1 -1 1
197 1 2.3999999999999999e+00 5.2353817271391142e+02 8.4263507752714531e+01 -6.8970536905557992e+01 -2 -1 -1
2122 2 -1.2000000000000000e+00 4.0050553495772112e+02 4.4506402816957461e+02 -6.8697838334378844e+01 -1 -1 -1
2009 2 -1.2000000000000000e+00 5.1289109822982039e+02 2.9428182909981058e+02 -6.7488627941965547e+01 0 -3 0
43 1 2.3999999999999999e+00 2.5787504994124606e+02 3.4108666935685176e+02 -6.1107552439984772e+01 0 -1 1
92 1 2.3999999999999999e+00 3.4716675132454327e+02 2.8712330195229924e+01 -5.6272212136017231e+01 -1 0 2
290 1 2.3999999999999999e+00 4.5139357360661973e+02 1.1833962763092757e+02 -5.6138121688971864e+01 -2 -2 0
700 1 2.3999999999999999e+00 5.0819020374981358e+02 5.0482359076028035e+02 -5.5477942880150806e+01 -1 -1 0
1223 2 -1.2000000000000000e+00 3.1135783107971133e+02 3.3082726962013317e+02 -5.3666662812480922e+01 0 0 -1
1805 2 -1.2000000000000000e+00 3.6922554101340154e+02 2.7534133018387763e+02 -5.3337729476756465e+01 0 -1 1
187 1 2.3999999999999999e+00 4.9344766525312673e+02 3.9782687565689594e+02 -5.0984783105572205e+01 1 -1 0
1377 2 -1.2000000000000000e+00 5.0081733633636384e+02 4.9840088921464974e+02 -5.1235699400539090e+01 -3 -2 0
1491 2 -1.2000000000000000e+00 5.2525837473818171e+02 4.7375928629731914e+02 -4.6836743718730759e+01 1 -2 0
2560 2 -1.2000000000000000e+00 4.9486470143211477e+02 5.0990931877843207e+02 -4.5005798716771949e+01 -2 -1 -1
438 1 2.3999999999999999e+00 3.5841963579669414e+02 1.9233728750543219e+02 -3.2640166507019387e+01 2 1 -1
414 1 2.3999999999999999e+00 4.7260926212442064e+02 3.1906870066551312e+02 -3.3430044765537787e+01 0 -1 1
1634 2 -1.2000000000000000e+00 3.6258828326894877e+02 8.1438763043941435e+01 -3.0896965244308262e+01 -1 1 -1
1345 2 -1.2000000000000000e+00 3.5506324195485900e+02 4.7430922800073449e+02 -2.7747041927562350e+01 -2 1 0
880 1 2.3999999999999999e+00 2.0172687542093320e+02 4.5945496563606866e+02 -2.5825211408623204e+01 2 1 1
936 1 2.3999999999999999e+00 3.9891104139888648e+02 2.3891862919652340e+02 -2.4341319081394658e+01 1 -1 -1
1840 2 -1.2000000000000000e+00 3.9642119094794725e+02 2.5088185975591421e+02 -2.3507886283388075e+01 0 0 -1
1868 2 -1.2000000000000000e+00 2.9906425012510510e+02 4.6940027317392719e+02 -1.8864864867916481e+01 -1 -4 -1
2182 2 -1.2000000000000000e+00 4.5896228266433354e+02 4.3070847872698073e+02 -1.6244727007759877e+01 1 1 1
2406 2 -1.2000000000000000e+00 4.5292512651469985e+02 5.1983266962473647e+02 -1.4894849429491103e+01 -2 -3 -3
